01.05.03,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030
01.a.01,Total official development assistance grants from all donors that focus on poverty reduction as a share of the recipient country's gross national income
02.02.01,Prevalence of stunting (height for age <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards) among children under 5 years of age
02.02.02,"Prevalence of malnutrition (weight for height >+2 or <-2 standard deviation from the median of the WHO Child Growth Standards) among children under 5 years of age, by type (wasting and overweight)"
03.02.01,Under-5 mortality rate
03.07.01,Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods
03.07.02,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group"
03.a.01,Age-standardized prevalence of current tobacco use among persons aged 15 years and older
04.02.01,"Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex"
04.03.01,"Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex"
05.01.01,"Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex"
05.02.01,"Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age"
05.02.02,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence"
05.03.01,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18
05.03.02,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation/cutting, by age"
05.05.01,Proportion of seats held by women in (a) national parliaments and (b) local governments
05.06.01,"Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care"
05.a.02,Proportion of countries where the legal framework (including customary law) guarantees women's equal rights to land ownership and/or control
05.c.01,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment
08.06.01,"Proportion of youth (aged 15-24 years) not in education, employment or training"
08.07.01,"Proportion and number of children aged 5-17 years engaged in child labour, by sex and age"
08.10.02,Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider
09.01.01,Proportion of the rural population who live within 2 km of an all-season road
10.01.01,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population
10.02.01,"Proportion of people living below 50 per cent of median income, by sex, age and persons with disabilities"
10.03.01,Proportion of population reporting having personally felt discriminated against or harassed in the previous 12 months on the basis of a ground of discrimination prohibited under international human rights law
10.04.02,Redistributive impact of fiscal policy
10.b.01,"Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)"
11.04.01,"Total per capita expenditure on the preservation, protection and conservation of all cultural and natural heritage, by source of funding (public, private), type of heritage (cultural, natural) and level of government (national, regional, and local/municipal)"
11.06.02,Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)
11.b.01,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030
12.07.01,Degree of sustainable public procurement policies and action plan implementation
13.01.02,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030
13.b.01,"Number of least developed countries and small island developing States with nationally determined contributions, long-term strategies, national adaptation plans and adaptation communications, as reported to the secretariat of the United Nations Framework Convention on Climate Change"
14.b.01,Degree of application of a legal/regulatory/policy/institutional framework which recognizes and protects access rights for small-scale fisheries
14.c.01,"Number of countries making progress in ratifying, accepting and implementing through legal, policy and institutional frameworks, ocean-related instruments that implement international law, as reflected in the United Nations Convention on the Law of the Sea, for the conservation and sustainable use of the oceans and their resources"
15.09.01,"(a) Number of countries that have established national targets in accordance with or similar to Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their national biodiversity strategy and action plans and the progress reported towards these targets; and (b) integration of biodiversity into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting"
16.01.03,"Proportion of population subjected to (a) physical violence, (b) psychological violence and (c) sexual violence in the previous 12 months"
16.02.01,Proportion of children aged 1-17 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month
16.02.03,Proportion of young women and men aged 18-29 years who experienced sexual violence by age 18
16.05.02,"Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months"
16.09.01,"Proportion of children under 5 years of age whose births have been registered with a civil authority, by age"
16.10.01,"Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months"
17.02.01,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors' gross national income (GNI)"
17.06.01,"Fixed Internet broadband subscriptions per 100 inhabitants, by speed"
17.09.01,"Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries"
17.11.01,Developing countries' and least developed countries' share of global exports
17.19.02,Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration
